Code op type;First date;Comptes;Intitulé;Code opération;Débit;Crédit;Réf. Pièce;Period unite <y,m,d>;Period value;[opt]: exception
86;2013/01/01;101000;Capital;OUVERTURE 2013;;2000;BILAN 2012;;;
86;2013/01/01;106100;    Réserve légale;OUVERTURE 2013;;1200;BILAN 2012;;;
86;2013/01/01;110000;Report à nouveau (solde créditeur);OUVERTURE 2013;;9665.04;BILAN 2012;;;
86;2013/01/01;120000;Résultat de l'exercice (déficit);OUVERTURE 2013;18173.03;;BILAN 2012;;;
86;2013/01/01;421000;Personnel & Rémunérations dues;OUVERTURE 2013;567.88;;BILAN 2012;;;
86;2013/01/01;438000;    Organismes sociaux & Charges à payer et produits à recevoir;OUVERTURE 2013;;9090.16;BILAN 2012;;;
86;2013/01/01;445710;Taxes sur le chiffre d'affaires collectées par l'entreprise;OUVERTURE 2013;1692.47;;BILAN 2012;;;
86;2013/01/01;448600;    Charges à payer;OUVERTURE 2013;;380.24;BILAN 2012;;;
86;2013/01/01;457000;Associés & Dividendes à payer;OUVERTURE 2013;;15000;BILAN 2012;;;
86;2013/01/01;512100;    Comptes en monnaie nationale;OUVERTURE 2013;16887.06;;BILAN 2012;;;
86;2013/01/01;512101;    Comptes en monnaie nationale;OUVERTURE 2013;15;;BILAN 2012;;;
87;2013/03/07;120000;Résultat de l'exercice (déficit);AFFECTATION DEFICIT IN;;18173.03;PV approbation des comptes 2012;y;1;
87;2013/03/07;110000;Report à nouveau %(year_name)s;AFFECTATION DEFICIT IN;18173.03;;PV approbation des comptes 2012;y;1;
88;2013/07/07;457000;"Associés & Dividendes à payer
Paiement dividende 2011";Paiement dividende 2011;15000;;PV 2011;;;
88;2013/07/07;512100;"Banque
Paiement dividende 2011";Paiement dividende 2011;;15000;PV 2011;;;
89;2013/01/21;625000;"Voyages et déplacements
Carte intégrale navigo S1 - RATP";RATP_M1S1_2013 facture;34.4;;;;;
89;2013/01/21;401100;"Fournisseurs - Achats de biens et services
Carte intégrale navigo S1 – RATP";RATP_M1S1_2013 facture;;34.4;;;;
90;2013/01/21;401100;"Fournisseurs - Achats de biens et service
S Carte intégrale S1 2013 - RATP";RATP_M1S1_2013 paiment;34.4;;;;;
90;2013/01/21;512100;"Banque
 Carte intégrale S1 2013 - RATP";RATP_M1S1_2013 paiment;;34.4;;;;
91;2013/01/28;625000;"Voyages et déplacements
Carte intégrale navigo S2 - RATP";RATP_M1S2_2013 facture;34.4;;;;;
91;2013/01/28;401100;"Fournisseurs - Achats de biens et services
Carte intégrale navigo S2 – RATP";RATP_M1S2_2013 facture;;34.4;;;;
92;2013/01/28;401100;"Fournisseurs - Achats de biens et service
Carte intégrale S2 2013 - RATP";RATP_M1S2_2013 paiment;34.4;;;;;
92;2013/01/28;512100;"Banque
 Carte intégrale S2 2013 - RATP";RATP_M1S2_2013 paiment;;34.4;;;;
93;2013/01/28;625000;"Voyage et déplacement
Essence";Essence M1.1_2013 facture;46.27;;;;;
93;2013/01/28;401100;"Fournisseurs - Achats de biens et services
Essence";Essence M1.1_2013 facture;;46.27;;;;
94;2013/01/28;401100;"Fournisseurs - Achats de biens et service
Essence";Essence M1.1_2013 paiement;46.27;;;;;
94;2013/01/28;512100;"Banque
 Essence";Essence M1.1_2013 paiement;;46.27;;;;
95;2013/01/31;625000;"Voyage et déplacement
Péage";Péage M1_2013 facture;5.5;;;;;
95;2013/01/31;401100;"Fournisseurs - Achats de biens et services
Péage";Péage M1_2013 facture;;5.5;;;;
96;2013/01/31;401100;"Fournisseurs - Achats de biens et service
Péage";Péage M1_2013 paiement;5.5;;;;;
96;2013/01/31;512100;"Banque
 Péage";Péage M1_2013 paiement;;5.5;;;;
97;2013/01/31;706000;"Prestations de service
Facture EADS n°1 – prestations de janvier_2013";EADS_M1;;3960;FC EADS 1
97;2013/01/31;445710;"TVA collectée
Facture EADS n°1 – prestations de janvier_2013";EADS_M1;;776.160;FC EADS 1
97;2013/01/31;411000;Clientes – ventes de prestations de service Facture EADS n°1 – prestations de janvier_2013;EADS_M1;4736.16;;FC EADS 1
98;2013/03/10;411000;"Clients- ventes de prestations de service
Règlement EADS Facture n°1 - prestations de janvier_2013";EADS_M1_2013 paiement;;4736.160;VIR EADS
98;2013/03/10;512100;"Banque
Règlement EADS Facture n°1 - prestations de janvier_2013";EADS_M1_2013 paiement;4736.160;;VIR EADS
99;2013/02/28;706000;"Prestations de service
Facture EADS n°2 – prestations de février_2013";EADS_M2;;8940;FC EADS 2
99;2013/02/28;445710;"TVA collectée
Facture EADS n°2 – prestations de février_2013";EADS_M2;;1752.240;FC EADS 2
99;2013/02/28;411000;Clientes – ventes de prestations de service Facture EADS n°2 – prestations de février_2013;EADS_M2;10692.24;;FC EADS 2
100;2013/04/10;411000;"Clients- ventes de prestations de service
Règlement EADS Facture n°2 - prestations de février_2013";EADS_M2_2013 paiement;;10692.240;VIR EADS
100;2013/04/10;512100;"Banque
Règlement EADS Facture n°2 - prestations de février_2013";EADS_M2_2013 paiement;10692.240;;VIR EADS
101;2013/03/31;706000;"Prestations de service
Facture EADS n°3 – prestations de mars_2013";EADS_M3;;9450;FC EADS 3
101;2013/03/31;445710;"TVA collectée
Facture EADS n°3 – prestations de mars_2013";EADS_M3;;1852.200;FC EADS 3
101;2013/03/31;411000;Clientes – ventes de prestations de service Facture EADS n°3 – prestations de mars_2013;EADS_M3;11302.20;;FC EADS 3
102;2013/05/10;411000;"Clients- ventes de prestations de service
Règlement EADS Facture n°3 - prestations de mars_2013";EADS_M3_2013 paiement;;11302.200;VIR EADS
102;2013/05/10;512100;"Banque
Règlement EADS Facture n°3 - prestations de mars_2013";EADS_M3_2013 paiement;11302.200;;VIR EADS
103;2013/04/30;706000;"Prestations de service
Facture EADS n°4 – prestations de avril_2013";EADS_M4;;7650;FC EADS 4
103;2013/04/30;445710;"TVA collectée
Facture EADS n°4 – prestations de avril_2013";EADS_M4;;1499.400;FC EADS 4
103;2013/04/30;411000;Clientes – ventes de prestations de service Facture EADS n°4 – prestations de avril_2013;EADS_M4;9149.40;;FC EADS 4
104;2013/06/10;411000;"Clients- ventes de prestations de service
Règlement EADS Facture n°4 - prestations de avril_2013";EADS_M4_2013 paiement;;9149.400;VIR EADS
104;2013/06/10;512100;"Banque
Règlement EADS Facture n°4 - prestations de avril_2013";EADS_M4_2013 paiement;9149.400;;VIR EADS
105;2013/05/31;706000;"Prestations de service
Facture EADS n°5 – prestations de mai_2013";EADS_M5;;8550;FC EADS 5
105;2013/05/31;445710;"TVA collectée
Facture EADS n°5 – prestations de mai_2013";EADS_M5;;1675.800;FC EADS 5
105;2013/05/31;411000;Clientes – ventes de prestations de service Facture EADS n°5 – prestations de mai_2013;EADS_M5;10225.80;;FC EADS 5
106;2013/07/10;411000;"Clients- ventes de prestations de service
Règlement EADS Facture n°5 - prestations de mai_2013";EADS_M5_2013 paiement;;10225.800;VIR EADS
106;2013/07/10;512100;"Banque
Règlement EADS Facture n°5 - prestations de mai_2013";EADS_M5_2013 paiement;10225.800;;VIR EADS
107;2013/06/30;706000;"Prestations de service
Facture EADS n°6 – prestations de juin_2013";EADS_M6;;9000;FC EADS 6
107;2013/06/30;445710;"TVA collectée
Facture EADS n°6 – prestations de juin_2013";EADS_M6;;1764.000;FC EADS 6
107;2013/06/30;411000;Clientes – ventes de prestations de service Facture EADS n°6 – prestations de juin_2013;EADS_M6;10764.00;;FC EADS 6
108;2013/08/10;411000;"Clients- ventes de prestations de service
Règlement EADS Facture n°6 - prestations de juin_2013";EADS_M6_2013 paiement;;10764.000;VIR EADS
108;2013/08/10;512100;"Banque
Règlement EADS Facture n°6 - prestations de juin_2013";EADS_M6_2013 paiement;10764.000;;VIR EADS
