N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit,Réf. Pièce
206,2011/05/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
207,2011/05/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,,192.45,site RSI
208,2011/05/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,,446.92,site Urssaf
209,2011/05/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,,307.82,Site CIPAV
210,2011/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2011",GERANT_M5_2011 salaire,3200,,PV 2010 & taux prél sociaux
211,2011/05/06,512100,"Banque
Rémunération_Gérant_M5_2011",GERANT_M5_2011 salaire,,3200,virt Gérant mai 2011
212,2011/05/09,618000,"Divers
FNAC - matériel",ASUS EEE PC – facture,256.476,,
213,2011/05/09,445660,"TVA déductible 
FNAC - matériel",ASUS EEE PC – facture,62.524,,
214,2011/05/09,401100,"Fournisseurs - Achats de biens et services
FNAC - matériel",ASUS EEE PC – facture,,319,
215,2011/05/09,401100,"Fournisseurs - Achats de biens et services
FNAC - matériel",ASUS EEE PC – paiement,319,,
216,2011/05/09,512100,"Banque
FNAC - matériel",ASUS EEE PC – paiement,,319,
217,2011/05/09,618000,"Divers
Décathlon - matériel",Sac – facture,24.08,,
218,2011/05/09,445660,"TVA déductible 
Décathlon - matériel",Sac – facture,5.87,,
219,2011/05/09,401100,"Fournisseurs - Achats de biens et services
Décathlon - matériel",Sac – facture,,29.95,
220,2011/05/09,401100,"Fournisseurs - Achats de biens et services
Décathlon - matériel",Sac – paiement,29.95,,
221,2011/05/09,512100,"Banque
Décathlon - matériel",Sac – paiement,,29.95,
222,2011/05/30,618300,"Documentation technique 
Gd Cercle – Développement Systeme sous Linux ",Livres (Linux system) – facture,42.525,,
223,2011/05/30,445660,"TVA déductible 
Gd Cercle – Développement Systeme sous Linux (5,5)",TVA livres  (Linux system)  – facture,2.475,,
224,2011/05/30,401100,"Fournisseurs - Achats de biens et services
Gd Cercle Développement Systeme sous Linux",Livres  (Linux system)  – facture,,45,
225,2011/05/30,401100,"Fournisseurs - Achats de biens et services
Gd Cercle Développement Systeme sous Linux",Livres  (Linux system)  – paiement,45,,
226,2011/05/30,512100,"Banque
Gd Cercle Développement Systeme sous Linux",Livres  (Linux system)  – paiement,,45,
227,2011/05/31,706000,"Prestations de service
Facture MOZILLA n°17 – prestations de mai_2011",MOZILLA_M17,,8910,FC MOZILLA 17
228,2011/05/31,445710,"TVA collectée
Facture MOZILLA n°17 – prestations de mai_2011",MOZILLA_M17,,1746.360,FC MOZILLA 17
229,2011/05/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°17 – prestations de mai_2011,MOZILLA_M17,10656.36,,FC MOZILLA 17
230,2011/06/01,625000,"Voyages et déplacements
Carte intégrale juin 2011 - RATP",RATP_M6_2011 facture,101.2,,
231,2011/06/01,401100,"Fournisseurs - Achats de biens et services
Carte intégrale juin 2011 - RATP",RATP_M6_2011 facture,,101.2,
232,2011/06/01,401100,Fournisseurs - Achats de biens et services Carte intégrale juin 2011 - RATP,RATP_M6_2011 paiement,101.2,,
233,2011/06/01,512100,Banque Carte intégrale juin 2011 - RATP,RATP_M6_2011 paiement,,101.2,
234,2011/06/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 facture,20,,FF hsbc 6
235,2011/06/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC juin_2011,HSBC_M6_2011 facture,3.92,,FF hsbc 6
236,2011/06/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 facture,,23.92,FF hsbc 6
237,2011/06/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 service paiement,20,,PRLV TBD
238,2011/06/05,512100,"Banque
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 service paiement,,20,PRLV TBD
239,2011/06/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 TVA paiement,3.92,,PRLV TBD
240,2011/06/05,512100,"Banque
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 TVA paiement,,3.92,PRLV TBD
241,2011/06/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°16 - prestations de avril_2011",MOZILLA_M16_2011 paiement,,9687.600,VIR MOZILLA
242,2011/06/05,512100,"Banque
Règlement MOZILLA Facture n°16 - prestations de avril_2011",MOZILLA_M16_2011 paiement,9687.600,,VIR MOZILLA
243,2011/06/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M6_2011",GERANT_M6_2011,4198.2,,PV 2010 & taux prél sociaux
244,2011/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2011",GERANT_M6_2011,,4198.2,PV 2010 & taux prél sociaux
245,2011/06/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
246,2011/06/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,,192.45,site RSI
247,2011/06/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,,446.92,site Urssaf
248,2011/06/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,,307.82,Site CIPAV
249,2011/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2011",GERANT_M6_2011 salaire,3200,,PV 2010 & taux prél sociaux
250,2011/06/06,512100,"Banque
Rémunération_Gérant_M6_2011",GERANT_M6_2011 salaire,,3200,virt Gérant juin 2011
251,2011/06/06,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 4 facture,4.4,,
252,2011/06/06,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 4 facture,,4.4,
253,2011/06/06,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 4 paiement,4.4,,
254,2011/06/06,512100,"Banque
La Poste - achat de timbres",POSTE 4 paiement,,4.4,
255,2011/06/15,645300,Cotisations aux caisses de retraite Règlement 1er acompte CIPAV 2011,CIPAV1 facture,1036,,Appel cotisation 05/2011
256,2011/06/15,437020,Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV 2011,CIPAV1 facture,,1036,Appel cotisation 05/2011
257,2011/06/15,437020,Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV 2011,CIPAV1 paiement,1036,,prlv cipav 
258,2011/06/15,512100,Banque Règlement 1er acompte CIPAV 2011,CIPAV1 paiement,,1036,prlv cipav 
259,2011/06/30,706000,"Prestations de service
Facture MOZILLA n°18 – prestations de juin_2011",MOZILLA_M18,,8100,FC MOZILLA 18
260,2011/06/30,445710,"TVA collectée
Facture MOZILLA n°18 – prestations de juin_2011",MOZILLA_M18,,1587.600,FC MOZILLA 18
261,2011/06/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°18 – prestations de juin_2011,MOZILLA_M18,9687.60,,FC MOZILLA 18
262,2011/07/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 facture,20,,FF hsbc 7
263,2011/07/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC juillet_2011,HSBC_M7_2011 facture,3.92,,FF hsbc 7
264,2011/07/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 facture,,23.92,FF hsbc 7
265,2011/07/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 service paiement,20,,PRLV TBD
266,2011/07/05,512100,"Banque
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 service paiement,,20,PRLV TBD
267,2011/07/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 TVA paiement,3.92,,PRLV TBD
268,2011/07/05,512100,"Banque
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 TVA paiement,,3.92,PRLV TBD
269,2011/07/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°17 - prestations de mai_2011",MOZILLA_M17_2011 paiement,,10656.360,VIR MOZILLA
270,2011/07/05,512100,"Banque
Règlement MOZILLA Facture n°17 - prestations de mai_2011",MOZILLA_M17_2011 paiement,10656.360,,VIR MOZILLA
271,2011/07/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M7_2011",GERANT_M7_2011,4198.2,,PV 2010 & taux prél sociaux
272,2011/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2011",GERANT_M7_2011,,4198.2,PV 2010 & taux prél sociaux
273,2011/07/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
274,2011/07/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,,192.45,site RSI
275,2011/07/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,,446.92,site Urssaf
276,2011/07/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,,307.82,Site CIPAV
277,2011/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2011",GERANT_M7_2011 salaire,3200,,PV 2010 & taux prél sociaux
278,2011/07/06,512100,"Banque
Rémunération_Gérant_M7_2011",GERANT_M7_2011 salaire,,3200,virt Gérant juillet 2011
279,2011/07/26,445710,"TVA collectée
TVA collectée T3 2011",TVA CA4 T2_2011 – facture,4487,,
280,2011/07/26,445810,Acomptes – régime simplifié d'imposition Acompte TVA T2 2011,TVA CA4 T2_2011 – facture,,4487,
281,2011/07/26,445810,Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2011,TVA CA4 T2_2011 – paiement,4487,,
282,2011/07/26,512100,Banque Règlement acompte TVA 2ème trimestre 2011,TVA CA4 T2_2011 – paiement,,4487,
283,2011/07/31,706000,"Prestations de service
Facture MOZILLA n°19 – prestations de juillet_2011",MOZILLA_M19,,5265,FC MOZILLA 19
284,2011/07/31,445710,"TVA collectée
Facture MOZILLA n°19 – prestations de juillet_2011",MOZILLA_M19,,1031.940,FC MOZILLA 19
285,2011/07/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°19 – prestations de juillet_2011,MOZILLA_M19,6296.94,,FC MOZILLA 19
286,2011/08/03,625000,"Voyages et déplacements
Carte intégrale août 2011 - RATP",RATP_M8_2011 facture,101.13,,FF ratp 2011
287,2011/08/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale août 2011 - RATP",RATP_M8_2011 facture,,101.13,FF ratp 2011
288,2011/08/03,401100,Fournisseurs - Achats de biens et services Carte intégrale août 2011 - RATP,RATP_M8_2011 paiement,101.13,,Prélèv. Ratp août 2011
289,2011/08/03,512100,Banque Carte intégrale août 2011 - RATP,RATP_M8_2011 paiement,,101.13,Prélèv. Ratp août 2011
290,2011/08/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 facture,20,,FF hsbc 8
291,2011/08/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC août_2011,HSBC_M8_2011 facture,3.92,,FF hsbc 8
292,2011/08/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 facture,,23.92,FF hsbc 8
293,2011/08/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 service paiement,20,,PRLV TBD
294,2011/08/05,512100,"Banque
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 service paiement,,20,PRLV TBD
295,2011/08/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 TVA paiement,3.92,,PRLV TBD
296,2011/08/05,512100,"Banque
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 TVA paiement,,3.92,PRLV TBD
297,2011/08/05,645100,"Cotisations à l'URSAAF
Règlement 3eme acompte URSAAF 2011",URSAAF_AC_3 facture,352,,Appel cotisation 08/2011
298,2011/08/05,437010,"Cotisations aux autres organismes sociaux
Règlement 3eme acompte URSAAF 2011",URSAAF_AC_3 facture,,352,Appel cotisation 08/2011
299,2011/08/05,437010,Cotisations aux autres organismes sociaux Règlement 3eme acompte URSAAF 2011,URSAAF_AC_3 paiement,352,,PRLV Urssaf  de pari TBD
300,2011/08/05,512100,Banque Règlement 3ème acompte URSAAF 2011,URSAAF_AC_3 paiement,,352,PRLV Urssaf  de pari TBD
301,2011/08/05,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 facture,171,,Appel cotisation T3 2011
302,2011/08/05,431000,Sécurité Sociale Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 facture,,171,Appel cotisation T3 2011
303,2011/08/05,431000,Sécurité Sociale Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 paiement,171,,Ch TBD
304,2011/08/05,512100,Banque Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 paiement,,171,Ch TBD
305,2011/08/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°18 - prestations de juin_2011",MOZILLA_M18_2011 paiement,,9687.600,VIR MOZILLA
306,2011/08/05,512100,"Banque
Règlement MOZILLA Facture n°18 - prestations de juin_2011",MOZILLA_M18_2011 paiement,9687.600,,VIR MOZILLA
307,2011/08/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M8_2011",GERANT_M8_2011,4198.2,,PV 2010 & taux prél sociaux
308,2011/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2011",GERANT_M8_2011,,4198.2,PV 2010 & taux prél sociaux
309,2011/08/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
310,2011/08/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,,192.45,site RSI
311,2011/08/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,,446.92,site Urssaf
312,2011/08/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,,307.82,Site CIPAV
313,2011/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2011",GERANT_M8_2011 salaire,3200,,PV 2010 & taux prél sociaux
314,2011/08/06,512100,"Banque
Rémunération_Gérant_M8_2011",GERANT_M8_2011 salaire,,3200,virt Gérant août 2011
315,2011/08/31,706000,"Prestations de service
Facture MOZILLA n°20 – prestations de août_2011",MOZILLA_M20,,8910,FC MOZILLA 20
316,2011/08/31,445710,"TVA collectée
Facture MOZILLA n°20 – prestations de août_2011",MOZILLA_M20,,1746.360,FC MOZILLA 20
317,2011/08/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°20 – prestations de août_2011,MOZILLA_M20,10656.36,,FC MOZILLA 20
318,2011/09/03,625000,"Voyages et déplacements
Carte intégrale septembre 2011 - RATP",RATP_M9_2011 facture,101.13,,FF ratp 2011
319,2011/09/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale septembre 2011 - RATP",RATP_M9_2011 facture,,101.13,FF ratp 2011
320,2011/09/03,401100,Fournisseurs - Achats de biens et services Carte intégrale septembre 2011 - RATP,RATP_M9_2011 paiement,101.13,,Prélèv. Ratp septembre 2011
321,2011/09/03,512100,Banque Carte intégrale septembre 2011 - RATP,RATP_M9_2011 paiement,,101.13,Prélèv. Ratp septembre 2011
322,2011/09/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 facture,20,,FF hsbc 9
323,2011/09/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC septembre_2011,HSBC_M9_2011 facture,3.92,,FF hsbc 9
324,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 facture,,23.92,FF hsbc 9
325,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 service paiement,20,,PRLV TBD
326,2011/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 service paiement,,20,PRLV TBD
327,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 TVA paiement,3.92,,PRLV TBD
328,2011/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 TVA paiement,,3.92,PRLV TBD
329,2011/09/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°19 - prestations de juillet_2011",MOZILLA_M19_2011 paiement,,6296.940,VIR MOZILLA
330,2011/09/05,512100,"Banque
Règlement MOZILLA Facture n°19 - prestations de juillet_2011",MOZILLA_M19_2011 paiement,6296.940,,VIR MOZILLA
331,2011/09/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M9_2011",GERANT_M9_2011,4198.2,,PV 2010 & taux prél sociaux
332,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011,,4198.2,PV 2010 & taux prél sociaux
333,2011/09/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
334,2011/09/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,192.45,site RSI
335,2011/09/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,446.92,site Urssaf
336,2011/09/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,307.82,Site CIPAV
337,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,3200,,PV 2010 & taux prél sociaux
338,2011/09/06,512100,"Banque
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,,3200,virt Gérant septembre 2011
339,2011/09/30,706000,"Prestations de service
Facture MOZILLA n°21 – prestations de septembre_2011",MOZILLA_M21,,4860,FC MOZILLA 21
340,2011/09/30,445710,"TVA collectée
Facture MOZILLA n°21 – prestations de septembre_2011",MOZILLA_M21,,952.56,FC MOZILLA 21
341,2011/09/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°21 – prestations de septembre_2011,MOZILLA_M21,5812.56,,FC MOZILLA 21
342,2011/10/03,625000,"Voyages et déplacements
Carte intégrale octobre 2011 - RATP",RATP_M10_2011 facture,101.13,,FF ratp 2011
343,2011/10/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale octobre 2011 - RATP",RATP_M10_2011 facture,,101.13,FF ratp 2011
344,2011/10/03,401100,Fournisseurs - Achats de biens et services Carte intégrale octobre 2011 - RATP,RATP_M10_2011 paiement,101.13,,Prélèv. Ratp octobre 2011
345,2011/10/03,512100,Banque Carte intégrale octobre 2011 - RATP,RATP_M10_2011 paiement,,101.13,Prélèv. Ratp octobre 2011
346,2011/10/03,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 5 facture,6,,
347,2011/10/03,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 5 facture,,6,
348,2011/10/03,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 5 paiement,6,,
349,2011/10/03,512100,"Banque
La Poste - achat de timbres",POSTE 5 paiement,,6,
350,2011/10/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 facture,20,,FF hsbc 10
351,2011/10/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC octobre_2011,HSBC_M10_2011 facture,3.92,,FF hsbc 10
352,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 facture,,23.92,FF hsbc 10
353,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 service paiement,20,,PRLV TBD
354,2011/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 service paiement,,20,PRLV TBD
355,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 TVA paiement,3.92,,PRLV TBD
356,2011/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 TVA paiement,,3.92,PRLV TBD
357,2011/10/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°20 - prestations de août_2011",MOZILLA_M20_2011 paiement,,10656.360,VIR MOZILLA
358,2011/10/05,512100,"Banque
Règlement MOZILLA Facture n°20 - prestations de août_2011",MOZILLA_M20_2011 paiement,10656.360,,VIR MOZILLA
359,2011/10/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M10_2011",GERANT_M10_2011,4198.2,,PV 2010 & taux prél sociaux
360,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011,,4198.2,PV 2010 & taux prél sociaux
361,2011/10/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
362,2011/10/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,192.45,site RSI
363,2011/10/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,446.92,site Urssaf
364,2011/10/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,307.82,Site CIPAV
365,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,3200,,PV 2010 & taux prél sociaux
366,2011/10/06,512100,"Banque
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,,3200,virt Gérant octobre 2011
367,2011/10/20,445710,"TVA collectée
TVA collectée T3 2011",TVA CA4 T3_2011 – facture,4487,,
368,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2011",TVA CA4 T3_2011 – facture,,4487,
369,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2011",TVA CA4 T3_2011 – paiement,4487,,
370,2011/10/20,512100,"Banque
 Règlement acompte TVA T3 2011",TVA CA4 T3_2011 – paiement,,4487,
371,2011/10/20,445710,"TVA collectée
TVA collectée T4 2011",TVA CA4 T4_2011 – facture,3589,,
372,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2011",TVA CA4 T4_2011 – facture,,3589,
373,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2011",TVA CA4 T4_2011 – paiement,3589,,
374,2011/10/20,512100,"Banque
 Règlement acompte TVA T4 2011",TVA CA4 T4_2011 – paiement,,3589,
375,2011/10/31,706000,"Prestations de service
Facture MOZILLA n°22 – prestations de octobre_2011",MOZILLA_M22,,8505,FC MOZILLA 22
376,2011/10/31,445710,"TVA collectée
Facture MOZILLA n°22 – prestations de octobre_2011",MOZILLA_M22,,1666.980,FC MOZILLA 22
377,2011/10/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°22 – prestations de octobre_2011,MOZILLA_M22,10171.98,,FC MOZILLA 22
378,2011/11/03,625000,"Voyages et déplacements
Carte intégrale novembre 2011 - RATP",RATP_M11_2011 facture,101.13,,FF ratp 2011
379,2011/11/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale novembre 2011 - RATP",RATP_M11_2011 facture,,101.13,FF ratp 2011
380,2011/11/03,401100,Fournisseurs - Achats de biens et services Carte intégrale novembre 2011 - RATP,RATP_M11_2011 paiement,101.13,,Prélèv. Ratp novembre 2011
381,2011/11/03,512100,Banque Carte intégrale novembre 2011 - RATP,RATP_M11_2011 paiement,,101.13,Prélèv. Ratp novembre 2011
382,2011/11/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 facture,20,,FF hsbc 11
383,2011/11/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC novembre_2011,HSBC_M11_2011 facture,3.92,,FF hsbc 11
384,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 facture,,23.92,FF hsbc 11
385,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 service paiement,20,,PRLV TBD
386,2011/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 service paiement,,20,PRLV TBD
387,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 TVA paiement,3.92,,PRLV TBD
388,2011/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 TVA paiement,,3.92,PRLV TBD
389,2011/11/05,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 facture,2672,,
390,2011/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 facture,,2672,
391,2011/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 paiement,2672,,
392,2011/11/05,512100,Banque Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 paiement,,2672,
393,2011/11/05,645100,Cotisations à l'URSAAF Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 facture,5823,,
394,2011/11/05,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 facture,,5823,
395,2011/11/05,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 paiement,5823,,
396,2011/11/05,512100,Banque Règlement 4ème acompte URSAAF 2011,URSAAF_AC_4 paiement,,5823,
397,2011/11/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2011",GERANT_M11_2011,4198.2,,PV 2010 & taux prél sociaux
398,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011,,4198.2,PV 2010 & taux prél sociaux
399,2011/11/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
400,2011/11/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,192.45,site RSI
401,2011/11/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,446.92,site Urssaf
